CPT_CODES, CPT_DESCRIPTION, ICD_CODES, ICD_DESCRIPTION
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.491A, Other specified injury of blood vessel of right thumb, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.492A, Other specified injury of blood vessel of left thumb, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.510A, Laceration of blood vessel of right index finger, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.511A, Laceration of blood vessel of left index finger, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.512A, Laceration of blood vessel of right middle finger, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.513A, Laceration of blood vessel of left middle finger, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.514A, Laceration of blood vessel of right ring finger, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.515A, Laceration of blood vessel of left ring finger, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.516A, Laceration of blood vessel of right little finger, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.517A, Laceration of blood vessel of left little finger, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.590A, Other specified injury of blood vessel of right index finger, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.591A, Other specified injury of blood vessel of left index finger, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.592A, Other specified injury of blood vessel of right middle finger, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.593A, Other specified injury of blood vessel of left middle finger, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.594A, Other specified injury of blood vessel of right ring finger, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.595A, Other specified injury of blood vessel of left ring finger, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.596A, Other specified injury of blood vessel of right little finger, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.597A, Other specified injury of blood vessel of left little finger, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.811A, Laceration of other blood vessels at wrist and hand level of right arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.812A, Laceration of other blood vessels at wrist and hand level of left arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.891A, Other specified injury of other blood vessels at wrist and hand level of right arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S65.892A, Other specified injury of other blood vessels at wrist and hand level of left arm, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S75.011A, Minor laceration of femoral artery, right leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S75.012A, Minor laceration of femoral artery, left leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S75.021A, Major laceration of femoral artery, right leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S75.022A, Major laceration of femoral artery, left leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S75.091A, Other specified injury of femoral artery, right leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S75.092A, Other specified injury of femoral artery, left leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S75.811A, Laceration of other blood vessels at hip and thigh level, right leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S75.812A, Laceration of other blood vessels at hip and thigh level, left leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S75.891A, Other specified injury of other blood vessels at hip and thigh level, right leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S75.892A, Other specified injury of other blood vessels at hip and thigh level, left leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S85.011A, Laceration of popliteal artery, right leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S85.012A, Laceration of popliteal artery, left leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S85.091A, Other specified injury of popliteal artery, right leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S85.092A, Other specified injury of popliteal artery, left leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S85.141A, Laceration of anterior tibial artery, right leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S85.142A, Laceration of anterior tibial artery, left leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S85.151A, Other specified injury of anterior tibial artery, right leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S85.152A, Other specified injury of anterior tibial artery, left leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S85.171A, Laceration of posterior tibial artery, right leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S85.172A, Laceration of posterior tibial artery, left leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S85.181A, Other specified injury of posterior tibial artery, right leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S85.182A, Other specified injury of posterior tibial artery, left leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S85.211A, Laceration of peroneal artery, right leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S85.212A, Laceration of peroneal artery, left leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S85.291A, Other specified injury of peroneal artery, right leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S85.292A, Other specified injury of peroneal artery, left leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S85.811A, Laceration of other blood vessels at lower leg level, right leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S85.812A, Laceration of other blood vessels at lower leg level, left leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S85.891A, Other specified injury of other blood vessels at lower leg level, right leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S85.892A, Other specified injury of other blood vessels at lower leg level, left leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S95.011A, Laceration of dorsal artery of right foot, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S95.012A, Laceration of dorsal artery of left foot, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S95.091A, Other specified injury of dorsal artery of right foot, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S95.092A, Other specified injury of dorsal artery of left foot, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S95.111A, Laceration of plantar artery of right foot, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S95.112A, Laceration of plantar artery of left foot, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S95.191A, Other specified injury of plantar artery of right foot, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S95.192A, Other specified injury of plantar artery of left foot, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S95.211A, Laceration of dorsal vein of right foot, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S95.212A, Laceration of dorsal vein of left foot, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S95.291A, Other specified injury of dorsal vein of right foot, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S95.292A, Other specified injury of dorsal vein of left foot, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S95.811A, Laceration of other blood vessels at ankle and foot level, right leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S95.812A, Laceration of other blood vessels at ankle and foot level, left leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S95.891A, Other specified injury of other blood vessels at ankle and foot level, right leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, S95.892A, Other specified injury of other blood vessels at ankle and foot level, left leg, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T80.1XXA, Vascular complications following infusion, transfusion and therapeutic injection, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T81.718A, Complication of other artery following a procedure, not elsewhere classified, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.312A, Breakdown (mechanical) of femoral arterial graft (bypass), initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.318A, Breakdown (mechanical) of other vascular grafts, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.322A, Displacement of femoral arterial graft (bypass), initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.328A, Displacement of other vascular grafts, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.332A, Leakage of femoral arterial graft (bypass), initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.338A, Leakage of other vascular grafts, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.392A, Other mechanical complication of femoral arterial graft (bypass), initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.398A, Other mechanical complication of other vascular grafts, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.510A, Breakdown (mechanical) of surgically created arteriovenous fistula, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.511A, Breakdown (mechanical) of surgically created arteriovenous shunt, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.514A, Breakdown (mechanical) of infusion catheter, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.515A, Breakdown (mechanical) of umbrella device, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.518A, Breakdown (mechanical) of other cardiac and vascular devices and implants, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.520A, Displacement of surgically created arteriovenous fistula, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.521A, Displacement of surgically created arteriovenous shunt, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.523A, Displacement of balloon (counterpulsation) device, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.524A, Displacement of infusion catheter, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.528A, Displacement of other cardiac and vascular devices and implants, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.530A, Leakage of surgically created arteriovenous fistula, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.531A, Leakage of surgically created arteriovenous shunt, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.533A, Leakage of balloon (counterpulsation) device, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.534A, Leakage of infusion catheter, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.535A, Leakage of umbrella device, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.538A, Leakage of other cardiac and vascular devices and implants, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.590A, Other mechanical complication of surgically created arteriovenous fistula, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.591A, Other mechanical complication of surgically created arteriovenous shunt, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.593A, Other mechanical complication of balloon (counterpulsation) device, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.594A, Other mechanical complication of infusion catheter, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.595A, Other mechanical complication of umbrella device, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.598A, Other mechanical complication of other cardiac and vascular devices and implants, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.7XXA, Infection and inflammatory reaction due to other cardiac and vascular devices, implants and grafts, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.818A, Embolism due to vascular prosthetic devices, implants and grafts, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.828A, Fibrosis due to vascular prosthetic devices, implants and grafts, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.838A, Hemorrhage due to vascular prosthetic devices, implants and grafts, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.848A, Pain due to vascular prosthetic devices, implants and grafts, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.858A, Stenosis of other vascular prosthetic devices, implants and grafts, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.868A, Thrombosis due to vascular prosthetic devices, implants and grafts, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T82.898A, Other specified complication of vascular prosthetic devices, implants and grafts, initial encounter
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T87.0X1, Complications of reattached (part of) right upper extremity
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T87.0X2, Complications of reattached (part of) left upper extremity
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T87.1X1, Complications of reattached (part of) right lower extremity
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, T87.1X2, Complications of reattached (part of) left lower extremity
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, Z01.810, Encounter for preprocedural cardiovascular examination
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, Z01.818, Encounter for other preprocedural examination
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, Z48.812, Encounter for surgical aftercare following surgery on the circulatory system
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, Z48.89, Encounter for other specified surgical aftercare
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, Z95.820, Peripheral vascular angioplasty status with implants and grafts
93926, Lower extremity study<<<wut>>>DUPLEX SCAN OF LOWER EXTREMITY ARTERIES OR ARTERIAL BYPASS GRAFTS; UNILATERAL OR LIMITED STUDY, Z95.828, Presence of other vascular implants and grafts
